boxscore,Unnamed: 0,Unnamed: 0.1,away_name,away_abbr,away_score,home_name,home_abbr,home_score,winning_name,winning_abbr,losing_name,losing_abbr,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,home_endq1,home_endq2,home_endq3,home_endq4,away_endq1,away_endq2,away_endq3,away_endq4
199101270buf,0,"('21-1990', 0)",New York Giants,nyg,20,Buffalo Bills,buf,19,New York Giants,nyg,Buffalo Bills,buf,3.0,9.0,0.0,7.0,3.0,7.0,7.0,3.0,3,2,2,9,3,0,7,0
199201260buf,1,"('21-1991', 0)",Washington Redskins,was,37,Buffalo Bills,buf,24,Washington Redskins,was,Buffalo Bills,buf,0.0,0.0,10.0,14.0,0.0,17.0,14.0,6.0,0,0,0,4,0,7,1,7
199301310buf,2,"('21-1992', 0)",Dallas Cowboys,dal,52,Buffalo Bills,buf,17,Dallas Cowboys,dal,Buffalo Bills,buf,7.0,3.0,7.0,0.0,14.0,14.0,3.0,21.0,7,0,7,7,4,8,1,2
199401230buf,3,"('21-1993', 0)",Kansas City Chiefs,kan,13,Buffalo Bills,buf,30,Buffalo Bills,buf,Kansas City Chiefs,kan,7.0,13.0,0.0,10.0,6.0,0.0,7.0,0.0,7,0,0,0,6,6,3,3
199401230dal,4,"('21-1993', 1)",San Francisco 49ers,sfo,21,Dallas Cowboys,dal,38,Dallas Cowboys,dal,San Francisco 49ers,sfo,7.0,21.0,7.0,3.0,0.0,7.0,7.0,7.0,7,8,5,8,0,7,4,1
199501290sdg,5,"('21-1994', 0)",San Francisco 49ers,sfo,49,San Diego Chargers,sdg,26,San Francisco 49ers,sfo,San Diego Chargers,sdg,7.0,3.0,8.0,8.0,14.0,14.0,14.0,7.0,7,0,8,6,4,8,2,9
199601280dal,6,"('21-1995', 0)",Pittsburgh Steelers,pit,17,Dallas Cowboys,dal,27,Dallas Cowboys,dal,Pittsburgh Steelers,pit,10.0,3.0,7.0,7.0,0.0,7.0,0.0,10.0,0,3,0,7,0,7,7,7
199701260gnb,7,"('21-1996', 0)",New England Patriots,nwe,21,Green Bay Packers,gnb,35,Green Bay Packers,gnb,New England Patriots,nwe,10.0,17.0,8.0,0.0,14.0,0.0,7.0,0.0,0,7,5,5,4,4,1,1
199801250den,8,"('21-1997', 0)",Green Bay Packers,gnb,24,Denver Broncos,den,31,Denver Broncos,den,Green Bay Packers,gnb,7.0,10.0,7.0,7.0,7.0,7.0,3.0,7.0,7,7,4,1,7,4,7,4
199901310atl,9,"('21-1998', 0)",Denver Broncos,den,34,Atlanta Falcons,atl,19,Denver Broncos,den,Atlanta Falcons,atl,3.0,3.0,0.0,13.0,7.0,10.0,0.0,17.0,3,6,6,9,7,7,7,4
200001300oti,10,"('21-1999', 0)",St. Louis Rams,ram,23,Tennessee Titans,oti,16,St. Louis Rams,ram,Tennessee Titans,oti,0.0,0.0,6.0,10.0,3.0,6.0,7.0,7.0,0,0,6,6,3,9,6,3
200101280nyg,11,"('21-2000', 0)",Baltimore Ravens,rav,34,New York Giants,nyg,7,Baltimore Ravens,rav,New York Giants,nyg,0.0,0.0,7.0,0.0,7.0,3.0,14.0,10.0,0,0,7,7,7,0,4,4
200202030nwe,12,"('21-2001', 0)",St. Louis Rams,ram,17,New England Patriots,nwe,20,New England Patriots,nwe,St. Louis Rams,ram,0.0,14.0,3.0,3.0,3.0,0.0,0.0,14.0,0,4,7,0,3,3,3,7
200301260rai,13,"('21-2002', 0)",Tampa Bay Buccaneers,tam,48,Oakland Raiders,rai,21,Tampa Bay Buccaneers,tam,Oakland Raiders,rai,3.0,0.0,6.0,12.0,3.0,17.0,14.0,14.0,3,3,9,1,3,0,4,8
200402010car,14,"('21-2003', 0)",New England Patriots,nwe,32,Carolina Panthers,car,29,New England Patriots,nwe,Carolina Panthers,car,0.0,10.0,0.0,19.0,0.0,14.0,0.0,18.0,0,0,0,9,0,4,4,2
200502060nwe,15,"('21-2004', 0)",Philadelphia Eagles,phi,21,New England Patriots,nwe,24,New England Patriots,nwe,Philadelphia Eagles,phi,0.0,7.0,7.0,10.0,0.0,7.0,7.0,7.0,0,7,4,4,0,7,4,1
200602050pit,16,"('21-2005', 0)",Seattle Seahawks,sea,10,Pittsburgh Steelers,pit,21,Pittsburgh Steelers,pit,Seattle Seahawks,sea,0.0,7.0,7.0,7.0,3.0,0.0,7.0,0.0,0,7,4,1,3,3,0,0
200702040chi,17,"('21-2006', 0)",Indianapolis Colts,clt,29,Chicago Bears,chi,17,Indianapolis Colts,clt,Chicago Bears,chi,14.0,0.0,3.0,0.0,6.0,10.0,6.0,7.0,4,4,7,7,6,6,2,9
200802030nwe,18,"('21-2007', 0)",New York Giants,nyg,17,New England Patriots,nwe,14,New York Giants,nyg,New England Patriots,nwe,0.0,7.0,0.0,7.0,3.0,0.0,0.0,14.0,0,7,7,4,3,3,3,7
200902010crd,19,"('21-2008', 0)",Pittsburgh Steelers,pit,27,Arizona Cardinals,crd,23,Pittsburgh Steelers,pit,Arizona Cardinals,crd,0.0,7.0,0.0,16.0,3.0,14.0,3.0,7.0,0,7,7,3,3,7,0,7
201002070clt,20,"('21-2009', 0)",New Orleans Saints,nor,31,Indianapolis Colts,clt,17,New Orleans Saints,nor,Indianapolis Colts,clt,10.0,0.0,7.0,0.0,0.0,6.0,10.0,15.0,0,0,7,7,0,6,6,1
201102060pit,21,"('21-2010', 0)",Pittsburgh Steelers,pit,25,Green Bay Packers,gnb,31,Green Bay Packers,gnb,Pittsburgh Steelers,pit,14.0,7.0,0.0,10.0,0.0,10.0,7.0,8.0,4,1,1,1,0,0,7,5
201202050nwe,22,"('21-2011', 0)",New York Giants,nyg,21,New England Patriots,nwe,17,New York Giants,nyg,New England Patriots,nwe,0.0,10.0,7.0,0.0,9.0,0.0,6.0,6.0,0,0,7,7,9,9,5,1
201302030sfo,23,"('21-2012', 0)",San Francisco 49ers,sfo,31,Baltimore Ravens,rav,34,Baltimore Ravens,rav,San Francisco 49ers,sfo,7.0,14.0,7.0,6.0,3.0,3.0,17.0,8.0,7,1,8,4,3,6,3,1
201402020den,24,"('21-2013', 0)",Seattle Seahawks,sea,43,Denver Broncos,den,8,Seattle Seahawks,sea,Denver Broncos,den,0.0,0.0,8.0,0.0,8.0,14.0,14.0,7.0,0,0,8,8,8,2,6,3
201502010sea,25,"('21-2014', 0)",New England Patriots,nwe,28,Seattle Seahawks,sea,24,New England Patriots,nwe,Seattle Seahawks,sea,0.0,14.0,0.0,14.0,0.0,14.0,10.0,0.0,0,4,4,8,0,4,4,4
201602070den,26,"('21-2015', 0)",Carolina Panthers,car,10,Denver Broncos,den,24,Denver Broncos,den,Carolina Panthers,car,0.0,7.0,0.0,3.0,10.0,3.0,3.0,8.0,0,7,7,0,0,3,6,4
201802040nwe,28,"('21-2017', 0)",Philadelphia Eagles,phi,41,New England Patriots,nwe,33,Philadelphia Eagles,phi,New England Patriots,nwe,3.0,9.0,14.0,7.0,9.0,13.0,7.0,12.0,3,2,6,3,9,2,9,1
201902030ram,29,"('21-2018', 0)",New England Patriots,nwe,13,Los Angeles Rams,ram,3,New England Patriots,nwe,Los Angeles Rams,ram,0.0,3.0,0.0,10.0,0.0,0.0,3.0,0.0,0,3,3,3,0,0,3,3
202002020kan,30,"('21-2019', 0)",San Francisco 49ers,sfo,20,Kansas City Chiefs,kan,31,Kansas City Chiefs,kan,San Francisco 49ers,sfo,7.0,3.0,0.0,21.0,3.0,7.0,10.0,0.0,7,0,0,1,3,0,0,0
