,boxscore,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf,game_number,CALIFORNIA_homegame,CALIFORNIA_homegame2,CALIFORNIA_home,CALIFORNIA_location,team_win_bool,total_threes_made,total_2pt_made,total_fg_attempts,team_rebounds,total_rebounds,total_opp_threes_made,total_opp_2pt_made,total_opp_fg_attempts,team_wins,team_losses,pregame_total_threes_made,pregame_total_2pt_made,pregame_total_fg_attempts,pregame_eFG,pregame_team_rebounds,pregame_total_rebounds,pregame_rebound_percentage,pregame_total_opp_threes_made,pregame_total_opp_2pt_made,pregame_total_opp_fg_attempts,pregame_eFG_allowed,pregame_win_percentage
0,2018-11-09-23-california,56.0,14,9.8,4,77.6,81.1,30,0.5670000000000001,52,0.48100000000000004,25,0.48100000000000004,25,0.68,17,0,200,100.0,22.2,6,29,76,,9.2,7,0.40399999999999997,21,0.429,9,56.3,36,0.595,23.2,19,31,0.516,16,1.0,1,"November 9, 2018",33.3,6,3.2,1,100.0,77.8,21,0.373,51,0.353,18,0.627,32,0.6559999999999999,21,1,200,77.6,18.9,7,17,59,,7.9,6,0.196,10,0.2,2,43.8,28,0.446,19.7,16,41,0.39,16,0.0,0,"Baoshan Sports Center, Shanghai",CALIFORNIA,California,76.0,Away,YALE,Yale,California,pac-12,0,False,True,True,Home,False,2,16,51,28,64,9,16,52,0,1,0,0,0,,0,0,,0,0,0,,
1,2018-11-13-22-california,22.7,5,2.6,1,108.1,82.8,24,0.331,71,0.31,22,0.31,22,0.8640000000000001,19,2,200,89.2,30.0,12,22,66,,5.4,4,0.29600000000000004,21,0.14300000000000002,3,52.2,36,0.405,10.0,9,50,0.38,19,0.33299999999999996,1,"November 13, 2018",61.5,16,20.0,10,89.2,70.0,28,0.5770000000000001,52,0.5,26,0.519,27,0.741,20,1,200,108.1,17.2,5,19,80,,6.8,5,0.26899999999999996,14,0.5710000000000001,8,47.8,33,0.617,13.5,10,38,0.474,18,0.5,1,"Haas Pavilion, Berkeley, California",HAMPTON,Hampton,74.1,Home,CALIFORNIA,California,California,pac-12,1,True,False,True,Home,True,8,18,52,33,69,3,19,71,1,0,2,16,51,0.37254901960784315,28,64,0.4375,9,16,52,0.5673076923076923,0.0
2,2018-11-19-19-california,51.7,15,9.1,3,117.9,87.0,20,0.623,53,0.547,29,0.358,19,0.8420000000000001,16,0,200,122.4,23.1,6,15,82,,7.5,5,0.396,21,0.381,8,53.1,26,0.6609999999999999,15.2,11,32,0.6559999999999999,21,1.0,4,"November 19, 2018",34.5,10,9.4,3,122.4,76.9,20,0.647,51,0.569,29,0.314,16,0.813,13,2,200,117.9,13.0,3,17,79,,7.5,5,0.353,18,0.444,8,46.9,23,0.674,17.1,12,33,0.636,21,0.33299999999999996,1,"Barclays Center, Brooklyn, New York",CALIFORNIA,California,67.3,Away,ST-JOHNS-NY,St. John's (NY),California,pac-12,2,False,True,True,Home,False,8,21,51,23,49,8,21,53,0,1,10,34,103,0.47572815533980584,61,133,0.45864661654135336,12,35,123,0.43089430894308944,0.5
3,2018-11-20-17-temple,47.6,10,0.0,0,111.8,81.5,22,0.532,47,0.447,21,0.38299999999999995,18,0.5,9,3,200,86.8,8.0,2,15,59,,5.9,4,0.319,15,0.5329999999999999,8,46.2,24,0.531,20.3,14,32,0.406,13,0.25,1,"November 20, 2018",77.4,24,12.5,4,86.8,92.0,23,0.623,57,0.544,31,0.175,10,0.5,5,1,200,111.8,18.5,5,18,76,,14.7,10,0.368,21,0.429,9,53.8,28,0.615,15.2,11,36,0.611,22,0.833,5,"Barclays Center, Brooklyn, New York",CALIFORNIA,California,67.7,Home,TEMPLE,Temple,California,pac-12,3,False,False,False,Away,False,8,13,47,24,52,9,22,57,0,1,18,55,154,0.5324675324675324,84,182,0.46153846153846156,20,56,176,0.48863636363636365,0.3333333333333333
4,2018-11-26-21-california,45.5,10,7.1,3,109.9,87.5,21,0.51,48,0.45799999999999996,22,0.479,23,0.7390000000000001,17,5,200,93.0,33.3,9,18,66,,2.8,2,0.41700000000000004,20,0.25,5,58.8,30,0.56,27.5,22,28,0.607,17,0.16699999999999998,1,"November 26, 2018",34.5,10,3.6,1,93.0,66.7,18,0.565,54,0.537,29,0.40700000000000003,22,0.773,17,3,200,109.9,12.5,3,22,78,,18.3,13,0.222,12,0.25,3,41.2,21,0.605,12.4,9,42,0.619,26,0.4,2,"Haas Pavilion, Berkeley, California",SANTA-CLARA,Santa Clara,71.2,Home,CALIFORNIA,California,California,pac-12,4,True,False,True,Home,True,3,26,54,21,51,5,17,48,1,0,26,68,201,0.5323383084577115,108,234,0.46153846153846156,29,78,233,0.5214592274678111,0.25
5,2018-12-01-22-saint-marys-ca,23.1,6,12.0,3,133.3,73.7,14,0.509,58,0.44799999999999995,26,0.207,12,1.0,12,4,200,112.7,25.8,8,15,71,,6.3,4,0.259,15,0.467,7,44.0,22,0.557,11.2,8,43,0.442,19,0.33299999999999996,2,"December 1, 2018",63.3,19,11.6,5,112.7,74.2,23,0.73,50,0.6,30,0.26,13,0.846,11,4,200,133.3,26.3,5,16,84,,7.9,5,0.5,25,0.52,13,56.0,28,0.748,17.7,12,25,0.68,17,0.5,4,"McKeon Pavilion, Moraga, California",CALIFORNIA,California,63.4,Home,SAINT-MARYS-CA,Saint Mary's,California,pac-12,5,False,False,False,Away,False,7,19,58,22,50,13,17,50,0,1,29,94,255,0.5392156862745098,129,285,0.45263157894736844,34,95,281,0.5195729537366548,0.4
6,2018-12-05-23-california,55.2,16,7.7,2,92.3,78.8,26,0.5760000000000001,59,0.49200000000000005,29,0.28800000000000003,17,0.647,11,1,200,121.5,37.5,12,19,79,,7.7,5,0.45799999999999996,27,0.37,10,58.5,38,0.589,13.1,10,32,0.594,19,0.889,8,"December 5, 2018",63.2,12,15.6,5,121.5,62.5,20,0.45899999999999996,49,0.38799999999999996,19,0.429,21,0.7140000000000001,15,5,200,92.3,21.2,7,17,60,,4.6,3,0.469,23,0.304,7,41.5,27,0.509,17.1,12,26,0.462,12,0.28600000000000003,2,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,64.5,Away,SAN-FRANCISCO,San Francisco,California,pac-12,6,False,True,True,Home,False,7,12,49,27,65,10,19,59,0,1,36,113,313,0.5335463258785943,151,335,0.4507462686567164,47,112,331,0.5513595166163142,0.3333333333333333
7,2018-12-08-22-california,62.1,18,0.0,0,141.3,61.5,16,0.66,53,0.547,29,0.28300000000000003,15,0.867,13,4,200,131.7,34.8,8,17,83,,3.2,2,0.396,21,0.5710000000000001,12,49.0,24,0.69,15.6,11,32,0.531,17,0.556,5,"December 8, 2018",62.1,18,3.1,1,131.7,65.2,15,0.645,55,0.527,29,0.364,20,0.9,18,5,200,141.3,38.5,10,16,89,,1.6,1,0.509,28,0.46399999999999997,13,51.0,25,0.69,11.1,8,27,0.593,16,0.375,3,"Haas Pavilion, Berkeley, California",SAN-DIEGO-STATE,San Diego State,62.8,Home,CALIFORNIA,California,California,pac-12,7,True,False,True,Home,True,13,16,55,25,49,12,17,53,1,0,43,125,362,0.5234806629834254,178,400,0.445,57,131,390,0.5551282051282052,0.2857142857142857
8,2018-12-15-22-california,45.5,10,6.5,2,104.7,75.9,22,0.519,52,0.423,22,0.28800000000000003,15,0.8,12,6,200,103.1,27.6,8,18,66,,3.1,2,0.519,27,0.37,10,51.7,30,0.5579999999999999,20.4,15,25,0.48,12,0.33299999999999996,3,"December 15, 2018",33.3,7,12.0,3,103.1,72.4,21,0.49,48,0.43799999999999994,21,0.5,24,0.833,20,5,200,104.7,24.1,7,19,67,,10.9,7,0.354,17,0.294,5,48.3,28,0.564,14.6,10,31,0.516,16,0.444,4,"Haas Pavilion, Berkeley, California",CAL-POLY,Cal Poly,64.3,Home,CALIFORNIA,California,California,pac-12,8,True,False,True,Home,True,5,16,48,28,58,10,12,52,1,0,56,141,417,0.539568345323741,203,449,0.4521158129175947,69,148,443,0.5677200902934537,0.375
9,2018-12-19-22-fresno-state,35.7,10,13.9,5,125.0,64.3,18,0.518,57,0.491,28,0.316,18,0.778,14,6,200,96.1,17.9,5,28,73,,9.2,7,0.263,15,0.2,3,41.1,23,0.557,16.7,13,42,0.595,25,0.4,4,"December 19, 2018",58.6,17,7.1,3,96.1,82.1,23,0.579,57,0.509,29,0.667,38,0.763,29,2,200,125.0,35.7,10,17,95,,10.5,8,0.368,21,0.381,8,58.9,33,0.633,15.0,13,36,0.583,21,0.8,8,"Save Mart Center, Fresno, California",CALIFORNIA,California,75.8,Home,FRESNO-STATE,Fresno State,California,pac-12,9,False,False,False,Away,False,3,25,57,23,56,8,21,57,0,1,61,157,465,0.5344086021505376,231,507,0.4556213017751479,79,160,495,0.5626262626262626,0.4444444444444444
10,2018-12-21-22-california,48.3,14,0.0,0,127.5,72.7,24,0.644,52,0.5579999999999999,29,0.327,17,0.765,13,8,200,115.9,21.7,5,21,80,,4.3,3,0.34600000000000003,18,0.5,9,51.8,29,0.6659999999999999,19.1,14,34,0.588,20,0.273,3,"December 21, 2018",71.4,20,8.8,3,115.9,78.3,18,0.557,61,0.45899999999999996,28,0.41,25,0.8,20,6,200,127.5,27.3,9,18,88,,13.0,9,0.508,31,0.387,12,48.2,27,0.604,6.5,5,30,0.5329999999999999,16,0.455,5,"Haas Pavilion, Berkeley, California",SAN-JOSE-STATE,San Jose State,69.0,Home,CALIFORNIA,California,California,pac-12,10,True,False,True,Home,True,12,16,61,27,56,9,20,52,1,0,64,182,522,0.5325670498084292,254,563,0.4511545293072824,87,181,552,0.5643115942028986,0.4
11,2018-12-29-20-california,32.0,8,2.5,1,101.4,70.6,24,0.473,55,0.455,25,0.655,36,0.833,30,3,200,113.9,35.7,10,28,82,,8.3,6,0.145,8,0.25,2,54.8,34,0.569,13.4,11,47,0.489,23,0.8,12,"December 29, 2018",36.4,8,10.6,5,113.9,64.3,18,0.45399999999999996,54,0.40700000000000003,22,0.556,30,0.8,24,7,200,101.4,29.4,10,29,73,,6.9,5,0.259,14,0.35700000000000004,5,45.2,28,0.535,15.2,12,40,0.425,17,0.41700000000000004,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,71.7,Away,SEATTLE,Seattle,California,pac-12,11,False,True,True,Home,False,5,17,54,28,62,2,23,55,0,1,76,198,583,0.5351629502572899,281,619,0.45395799676898224,96,201,604,0.5711920529801324,0.45454545454545453
12,2019-01-03-22-southern-california,51.9,14,11.6,5,122.4,76.7,23,0.5329999999999999,60,0.45,27,0.217,13,0.6920000000000001,9,8,200,109.0,29.0,9,20,73,,6.0,4,0.45,27,0.37,10,52.5,32,0.552,10.9,8,33,0.515,17,0.385,5,"January 3, 2019",67.7,21,6.1,2,109.0,71.0,22,0.578,58,0.534,31,0.44799999999999995,26,0.5770000000000001,15,6,200,122.4,23.3,7,15,82,,6.0,4,0.259,15,0.33299999999999996,5,47.5,29,0.583,6.7,5,43,0.605,26,0.5710000000000001,8,"Galen Center, Los Angeles, California",CALIFORNIA,California,66.8,Home,SOUTHERN-CALIFORNIA,USC,California,pac-12,12,False,False,False,Away,False,10,17,60,32,61,5,26,58,0,1,81,215,637,0.5282574568288854,309,681,0.45374449339207046,98,224,659,0.5629742033383915,0.4166666666666667
13,2019-01-05-16-ucla,31.0,9,9.8,4,111.4,64.7,22,0.449,69,0.42,29,0.36200000000000004,25,0.84,21,9,200,94.3,27.5,11,25,83,,19.3,17,0.29,20,0.2,4,44.6,33,0.513,18.4,18,49,0.51,25,0.35700000000000004,5,"January 5, 2019",52.9,18,6.1,3,94.3,72.5,29,0.602,64,0.531,34,0.469,30,0.7,21,6,200,111.4,35.3,12,19,98,,11.4,10,0.359,23,0.391,9,55.4,41,0.626,22.2,22,41,0.61,25,0.6,9,"Pauley Pavilion, Los Angeles, California",CALIFORNIA,California,88.1,Home,UCLA,UCLA,California,pac-12,13,False,False,False,Away,False,4,25,69,33,74,9,25,64,0,1,91,232,697,0.5286944045911047,341,742,0.45956873315363883,103,250,717,0.5641562064156206,0.38461538461538464
14,2019-01-09-21-california,57.1,16,6.5,2,95.7,75.0,24,0.542,59,0.475,28,0.39,23,0.696,16,4,200,115.9,21.9,7,20,80,,8.7,6,0.441,26,0.308,8,48.4,31,0.5720000000000001,9.2,7,33,0.606,20,0.733,11,"January 9, 2019",40.0,8,6.1,2,115.9,78.1,25,0.462,52,0.385,20,0.462,24,0.75,18,10,200,95.7,25.0,8,20,66,,2.9,2,0.40399999999999997,21,0.381,8,51.6,33,0.521,17.2,13,31,0.387,12,0.33299999999999996,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,69.2,Away,ARIZONA-STATE,Arizona State,California,pac-12,14,False,True,True,Home,False,8,12,52,33,64,8,20,59,0,1,95,257,766,0.5215404699738904,374,816,0.4583333333333333,112,275,781,0.5672215108834827,0.35714285714285715
15,2019-01-12-22-california,46.9,15,20.0,7,92.9,72.2,26,0.632,57,0.561,32,0.298,17,0.882,15,4,200,124.3,35.0,7,20,87,,4.3,3,0.33299999999999996,19,0.42100000000000004,8,58.9,33,0.6679999999999999,15.7,12,38,0.632,24,0.765,13,"January 12, 2019",35.0,7,2.6,1,124.3,65.0,13,0.414,58,0.345,20,0.414,24,0.708,17,11,200,92.9,27.8,10,17,65,,7.1,5,0.397,23,0.348,8,41.1,23,0.46799999999999997,13.8,11,35,0.34299999999999997,12,0.312,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,70.2,Away,ARIZONA,Arizona,California,pac-12,15,False,True,True,Home,False,8,12,58,23,56,8,24,57,0,1,103,269,818,0.5177261613691931,407,880,0.4625,120,295,840,0.5654761904761905,0.3333333333333333
16,2019-01-17-22-washington-state,27.3,6,0.0,0,117.1,84.6,22,0.446,56,0.39299999999999996,22,0.28600000000000003,16,0.563,9,12,200,84.3,19.4,7,16,59,,7.1,5,0.28600000000000003,16,0.375,6,46.8,29,0.46399999999999997,18.2,14,40,0.4,16,0.294,5,"January 17, 2019",56.7,17,2.5,1,84.3,80.6,29,0.616,56,0.536,30,0.304,17,0.765,13,9,200,117.1,15.4,4,17,82,,8.6,6,0.35700000000000004,20,0.45,9,53.2,33,0.64,13.6,10,36,0.583,21,0.47100000000000003,8,"Beasley Coliseum, Pullman, Washington",CALIFORNIA,California,70.3,Home,WASHINGTON-STATE,Washington State,California,pac-12,16,False,False,False,Away,False,6,16,56,29,62,9,21,56,0,1,111,281,876,0.5108447488584474,430,936,0.4594017094017094,128,319,897,0.5696767001114827,0.3125
17,2019-01-19-17-washington,44.4,8,5.0,1,98.6,76.9,20,0.314,59,0.305,18,0.39,23,0.652,15,13,199,72.2,25.0,10,25,52,,16.7,12,0.254,15,0.067,1,45.5,30,0.37200000000000005,14.8,12,44,0.386,17,0.278,5,"January 19, 2019",57.1,12,25.0,11,72.2,75.0,30,0.5529999999999999,47,0.447,21,0.596,28,0.679,19,4,199,98.6,23.1,6,20,71,,9.7,7,0.574,27,0.37,10,54.5,36,0.589,23.3,18,20,0.55,11,0.778,14,"Alaska Airlines Arena, Seattle, Washington",CALIFORNIA,California,72.5,Home,WASHINGTON,Washington,California,pac-12,17,False,False,False,Away,False,1,17,59,30,66,10,11,47,0,1,117,297,932,0.5069742489270386,459,998,0.45991983967935873,137,340,953,0.5724029380902413,0.29411764705882354
18,2019-01-24-23-california,72.0,18,12.1,4,89.4,93.8,30,0.57,50,0.5,25,0.3,15,0.733,11,7,200,103.0,13.6,3,18,68,,0.0,0,0.44,22,0.318,7,61.1,33,0.595,18.7,13,28,0.643,18,0.611,11,"January 24, 2019",47.6,10,7.1,2,103.0,86.4,19,0.435,54,0.389,21,0.33299999999999996,18,0.667,12,14,200,89.4,6.3,2,17,59,,10.6,7,0.389,21,0.23800000000000002,5,38.9,21,0.47200000000000003,6.1,4,33,0.485,16,0.263,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,65.8,Away,COLORADO,Colorado,California,pac-12,18,False,True,True,Home,False,5,16,54,21,54,7,18,50,0,1,118,314,991,0.4954591321897074,489,1064,0.45958646616541354,147,351,1000,0.5715,0.2777777777777778
19,2019-01-26-20-california,39.4,13,2.8,1,94.1,88.6,31,0.669,59,0.5589999999999999,33,0.153,9,0.33299999999999996,3,8,200,120.6,29.6,8,15,82,,4.4,3,0.525,31,0.419,13,62.9,39,0.648,18.2,14,28,0.7140000000000001,20,0.579,11,"January 26, 2019",52.0,13,10.7,3,120.6,70.4,19,0.5,59,0.424,25,0.16899999999999998,10,0.5,5,15,200,94.1,11.4,4,16,64,,7.4,5,0.39,23,0.391,9,37.1,23,0.502,9.9,7,36,0.444,16,0.25,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,68.0,Away,UTAH,Utah,California,pac-12,19,False,True,True,Home,False,9,16,59,23,62,13,20,59,0,1,123,330,1045,0.49234449760765553,510,1118,0.4561717352415027,154,369,1050,0.5714285714285714,0.2631578947368421
20,2019-02-03-16-california,32.1,9,4.4,2,106.6,85.2,23,0.622,49,0.5710000000000001,28,0.612,30,0.767,23,10,200,110.5,28.6,6,18,84,,5.3,4,0.327,16,0.313,5,60.4,29,0.664,22.4,18,33,0.6970000000000001,23,0.524,11,"February 3, 2019",46.7,14,3.0,1,110.5,71.4,15,0.541,61,0.49200000000000005,30,0.311,19,0.789,15,16,200,106.6,14.8,4,22,81,,13.2,10,0.262,16,0.375,6,39.6,19,0.578,13.7,11,45,0.5329999999999999,24,0.23800000000000002,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,76.1,Away,STANFORD,Stanford,California,pac-12,20,False,True,True,Home,False,6,24,61,19,48,5,23,49,0,1,132,346,1104,0.4927536231884058,533,1180,0.4516949152542373,167,389,1109,0.5766456266907124,0.25
21,2019-02-06-21-oregon,50.0,10,0.0,0,112.3,75.0,18,0.451,51,0.392,20,0.373,19,0.8420000000000001,16,17,200,95.4,11.1,3,11,62,,12.3,8,0.373,19,0.316,6,41.2,21,0.516,13.2,9,32,0.43799999999999994,14,0.22699999999999998,5,"February 6, 2019",62.1,18,12.5,4,95.4,88.9,24,0.6509999999999999,53,0.547,29,0.094,5,0.8,4,9,200,112.3,25.0,6,15,73,,9.2,6,0.547,29,0.379,11,58.8,30,0.659,21.4,15,24,0.75,18,0.609,14,"Matthew Knight Arena, Eugene, Oregon",CALIFORNIA,California,65.2,Home,OREGON,Oregon,California,pac-12,21,False,False,False,Away,False,6,14,51,21,51,11,18,53,0,1,138,370,1165,0.49527896995708154,552,1228,0.4495114006514658,172,412,1158,0.5785837651122625,0.23809523809523808
22,2019-02-09-17-oregon-state,46.4,13,17.2,5,114.5,72.7,16,0.535,57,0.491,28,0.21100000000000002,12,0.833,10,18,200,102.9,15.4,4,22,71,,17.4,12,0.281,16,0.313,5,41.7,20,0.5660000000000001,16.2,12,41,0.561,23,0.217,5,"February 9, 2019",44.0,11,9.8,4,102.9,84.6,22,0.609,46,0.5429999999999999,25,0.609,28,0.821,23,8,200,114.5,27.3,6,10,79,,11.6,8,0.37,17,0.353,6,58.3,28,0.6659999999999999,19.4,14,29,0.655,19,0.652,15,"Gill Coliseum, Corvallis, Oregon",CALIFORNIA,California,69.0,Home,OREGON-STATE,Oregon State,California,pac-12,22,False,False,False,Away,False,5,23,57,20,48,6,19,46,0,1,144,384,1216,0.4934210526315789,573,1279,0.4480062548866302,183,430,1211,0.5817506193228736,0.22727272727272727
23,2019-02-13-22-california,60.9,14,10.9,5,83.8,75.6,31,0.475,59,0.39,23,0.508,30,0.633,19,12,225,93.8,36.4,12,15,75,,3.8,3,0.49200000000000005,29,0.345,10,58.1,43,0.512,20.8,19,30,0.433,13,0.52,13,"February 13, 2019",56.5,13,13.3,4,93.8,63.6,21,0.382,68,0.33799999999999997,23,0.27899999999999997,19,0.789,15,19,225,83.8,24.4,10,23,67,,13.8,11,0.324,22,0.273,6,41.9,31,0.435,14.5,13,46,0.37,17,0.20800000000000002,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,71.2,Away,UCLA,UCLA,California,pac-12,23,False,True,True,Home,False,6,17,68,31,74,10,13,59,0,1,149,407,1273,0.49528672427337,593,1327,0.4468726450640543,189,449,1257,0.5827366746221162,0.21739130434782608
24,2019-02-16-20-california,80.0,24,10.3,4,90.4,76.9,30,0.693,57,0.526,30,0.35100000000000003,20,0.5,10,12,200,121.9,27.6,8,17,89,,4.1,3,0.544,31,0.613,19,55.9,38,0.669,17.5,14,26,0.423,11,0.5379999999999999,14,"February 16, 2019",42.3,11,7.7,2,121.9,72.4,21,0.469,65,0.4,26,0.231,15,0.33299999999999996,5,20,200,90.4,23.1,9,15,66,,8.2,6,0.4,26,0.34600000000000003,9,44.1,30,0.45799999999999996,12.3,10,39,0.436,17,0.2,5,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,72.8,Away,SOUTHERN-CALIFORNIA,USC,California,pac-12,24,False,True,True,Home,False,9,17,65,30,68,19,11,57,0,1,155,424,1341,0.48956002982848623,624,1401,0.44539614561027835,199,462,1316,0.577887537993921,0.20833333333333334
25,2019-02-21-21-arizona,41.2,7,16.7,4,113.4,76.9,20,0.35700000000000004,56,0.304,17,0.28600000000000003,16,0.688,11,21,200,76.1,24.3,9,20,51,,11.9,8,0.46399999999999997,26,0.231,6,46.0,29,0.401,16.0,12,30,0.36700000000000005,11,0.192,5,"February 21, 2019",77.8,21,6.7,2,76.1,75.7,28,0.591,55,0.491,27,0.309,17,0.647,11,12,200,113.4,23.1,6,16,76,,9.0,6,0.564,31,0.355,11,54.0,34,0.602,15.0,11,24,0.667,16,0.556,15,"McKale Center, Tucson, Arizona",CALIFORNIA,California,67.3,Home,ARIZONA,Arizona,California,pac-12,25,False,False,False,Away,False,6,11,56,29,63,11,16,55,0,1,164,441,1406,0.48862019914651494,654,1469,0.4452008168822328,218,473,1373,0.5826656955571741,0.2
26,2019-02-24-18-arizona-state,55.0,11,14.7,5,107.8,64.5,20,0.45399999999999996,54,0.37,20,0.222,12,0.833,10,22,200,92.2,28.1,9,16,59,,9.4,6,0.37,20,0.45,9,46.0,29,0.494,19.1,14,34,0.324,11,0.185,5,"February 24, 2019",52.2,12,5.9,2,92.2,71.9,23,0.48200000000000004,55,0.418,23,0.382,21,0.762,16,8,200,107.8,35.5,11,12,69,,10.9,7,0.382,21,0.33299999999999996,7,54.0,34,0.531,13.5,10,34,0.47100000000000003,16,0.7040000000000001,19,"Wells Fargo Arena, Tempe, Arizona",CALIFORNIA,California,64.3,Home,ARIZONA-STATE,Arizona State,California,pac-12,26,False,False,False,Away,False,9,11,54,29,63,7,16,55,0,1,170,452,1462,0.4835841313269494,683,1532,0.445822454308094,229,489,1428,0.582983193277311,0.19230769230769232
27,2019-02-28-23-california,63.0,17,12.8,5,116.9,72.0,18,0.591,55,0.491,27,0.23600000000000002,13,0.615,8,6,200,112.3,16.0,4,13,73,25.0,7.7,5,0.491,27,0.40700000000000003,11,44.0,22,0.597,14.1,10,28,0.5710000000000001,16,0.7859999999999999,22,"February 28, 2019",73.3,22,10.7,3,112.3,84.0,21,0.63,54,0.556,30,0.222,12,0.667,8,22,200,116.9,28.0,7,13,76,,12.3,8,0.278,15,0.5329999999999999,8,56.0,28,0.637,14.4,10,39,0.564,22,0.214,6,"Haas Pavilion, Berkeley, California",WASHINGTON,Washington,64.9,Home,CALIFORNIA,California,California,pac-12,27,True,False,True,Home,True,8,22,54,28,50,11,16,55,1,0,179,463,1516,0.4825197889182058,712,1595,0.4463949843260188,236,505,1483,0.5792312879298719,0.18518518518518517
28,2019-03-02-19-california,64.0,16,10.9,5,98.7,81.1,30,0.525,60,0.41700000000000004,25,0.2,12,0.5,6,18,200,89.6,25.0,8,18,69,,3.9,3,0.517,31,0.419,13,55.1,38,0.525,22.5,19,29,0.414,12,0.379,11,"March 2, 2019",39.3,11,13.8,4,89.6,75.0,24,0.5,60,0.467,28,0.433,26,0.615,16,22,200,98.7,18.9,7,11,76,,16.9,13,0.233,14,0.28600000000000003,4,44.9,31,0.525,13.3,11,46,0.522,24,0.24100000000000002,7,"Haas Pavilion, Berkeley, California",WASHINGTON-STATE,Washington State,76.5,Home,CALIFORNIA,California,California,pac-12,28,True,False,True,Home,True,4,24,60,31,69,13,12,60,1,0,187,485,1570,0.4875796178343949,740,1645,0.44984802431610943,247,521,1538,0.5796488946684005,0.21428571428571427
29,2019-03-07-23-stanford,47.8,11,19.4,7,80.8,71.1,27,0.466,58,0.397,23,0.345,20,0.5,10,22,200,87.7,16.2,6,19,64,,9.6,7,0.31,18,0.444,8,44.0,33,0.474,13.0,10,40,0.375,15,0.267,8,"March 7, 2019",43.5,10,15.0,6,87.7,83.8,31,0.391,64,0.359,23,0.21899999999999997,14,0.643,9,15,200,80.8,28.9,11,19,59,,8.2,6,0.43799999999999994,28,0.14300000000000002,4,56.0,42,0.418,17.6,15,36,0.528,19,0.5,15,"Maples Pavilion, Stanford, California",STANFORD,Stanford,73.1,Away,CALIFORNIA,California,California,pac-12,29,False,False,False,Away,True,8,15,58,33,75,4,19,64,1,0,191,509,1630,0.48803680981595093,771,1714,0.4498249708284714,260,533,1598,0.5775969962453066,0.2413793103448276
30,2019-03-13-17-colorado,43.8,7,23.1,6,88.9,60.0,15,0.426,47,0.34,16,0.319,15,0.733,11,23,200,81.0,6.7,2,14,51,,19.0,12,0.46799999999999997,22,0.364,8,30.9,17,0.47100000000000003,17.0,11,25,0.32,8,0.258,8,"March 13, 2019",50.0,10,8.0,2,81.0,93.3,28,0.522,46,0.435,20,0.261,12,0.667,8,11,200,88.9,40.0,10,13,56,,7.9,5,0.435,20,0.4,8,69.1,38,0.542,29.1,21,26,0.462,12,0.645,20,"T-Mobile Arena, Las Vegas, Nevada",CALIFORNIA,California,62.9,Home,COLORADO,Colorado,California,pac-12,30,False,False,False,Away,False,8,8,47,17,55,8,12,46,0,1,199,524,1688,0.48726303317535546,804,1789,0.4494130799329234,264,552,1662,0.5703971119133574,0.26666666666666666
